virus_slug,virus_name,family,geo_id,geo_name,geo_type,country,year,cases,region,is_hantavirus,reservoir,lat,lon,source_note,precip_annual_mm,temp_annual_c,precip_winter_mm,precip_summer_mm,precip_other_mm,log_cases,high_risk_year
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,2019,0,Midwest,1,,,,,349.9341945493494,13.844162186272879,122.47696809227229,87.48354863733735,139.97367781973978,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,2019,0,Midwest,1,,,,,344.14419454934944,12.396662186272879,120.45046809227229,86.03604863733736,137.65767781973977,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,2019,0,East,1,,,,,350.85819454934943,14.075162186272879,122.8003680922723,87.71454863733736,140.34327781973977,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,2019,0,East,1,,,,,349.9101945493494,13.838162186272879,122.46856809227228,87.47754863733735,139.96407781973977,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,2019,0,East,1,,,,,348.74019454934944,13.545662186272878,122.0590680922723,87.18504863733736,139.49607781973978,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,2019,0,East,1,,,,,348.01419454934944,13.364162186272878,121.80496809227229,87.00354863733736,139.20567781973978,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,2019,0,East,1,,,,,347.01219454934943,13.11366218627288,121.45426809227229,86.75304863733736,138.80487781973977,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,2019,0,East,1,,,,,348.9861945493494,13.607162186272877,122.14516809227229,87.24654863733736,139.59447781973978,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,2019,0,East,1,,,,,342.1521945493494,11.89866218627288,119.7532680922723,85.53804863733735,136.86087781973978,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,2020,4,Southwest,1,,,,,360.56031816600034,13.58286382217581,126.19611135810011,90.14007954150009,144.22412726640013,1.6094379124341003,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,2020,1,Southwest,1,,,,,357.5423181660003,12.828363822175811,125.1398113581001,89.38557954150008,143.01692726640013,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,2020,1,Southwest,1,,,,,357.26031816600033,12.757863822175809,125.04111135810011,89.31507954150008,142.90412726640014,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,2020,1,Southwest,1,,,,,358.8983181660003,13.16736382217581,125.6144113581001,89.72457954150008,143.55932726640012,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,2020,1,Northwest,1,,,,,365.4803181660003,14.81286382217581,127.91811135810009,91.37007954150008,146.19212726640012,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,2020,1,Northwest,1,,,,,364.9583181660003,14.68236382217581,127.7354113581001,91.23957954150008,145.98332726640012,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,2020,1,Southwest,1,,,,,360.4223181660003,13.54836382217581,126.1478113581001,90.10557954150008,144.16892726640012,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,2020,1,Southwest,1,,,,,360.1103181660003,13.47036382217581,126.0386113581001,90.02757954150007,144.04412726640012,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,2020,1,Northwest,1,,,,,363.27231816600033,14.26086382217581,127.1453113581001,90.81807954150008,145.30892726640013,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,2020,0,Northwest,1,,,,,363.1103181660003,14.22036382217581,127.0886113581001,90.77757954150007,145.2441272664001,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,2020,0,Northwest,1,,,,,362.67831816600034,14.11236382217581,126.9374113581001,90.66957954150008,145.07132726640015,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,2020,0,Midwest,1,,,,,356.01231816600034,12.445863822175811,124.6043113581001,89.00307954150009,142.40492726640014,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,2020,0,Midwest,1,,,,,361.72431816600033,13.873863822175812,126.6035113581001,90.43107954150008,144.68972726640013,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,2020,0,Midwest,1,,,,,363.4103181660003,14.29536382217581,127.1936113581001,90.85257954150008,145.36412726640012,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,2020,0,Midwest,1,,,,,365.3603181660003,14.78286382217581,127.87611135810009,91.34007954150007,146.14412726640012,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,2020,0,Midwest,1,,,,,363.39231816600034,14.29086382217581,127.1873113581001,90.84807954150008,145.35692726640013,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,2020,0,Midwest,1,,,,,364.86831816600034,14.65986382217581,127.70391135810011,91.21707954150008,145.94732726640015,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,2020,0,Midwest,1,,,,,359.9483181660003,13.42986382217581,125.9819113581001,89.98707954150008,143.97932726640013,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,2020,0,Midwest,1,,,,,358.1123181660003,12.97086382217581,125.3393113581001,89.52807954150008,143.24492726640014,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,2020,0,Midwest,1,,,,,361.9583181660003,13.93236382217581,126.6854113581001,90.48957954150008,144.78332726640014,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,2020,0,Midwest,1,,,,,360.9923181660003,13.690863822175812,126.3473113581001,90.24807954150008,144.39692726640013,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,2020,0,Midwest,1,,,,,361.2083181660003,13.74486382217581,126.4229113581001,90.30207954150008,144.48332726640012,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,2020,0,Midwest,1,,,,,355.41831816600035,12.29736382217581,124.39641135810011,88.85457954150009,142.16732726640015,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,2020,0,East,1,,,,,362.13231816600035,13.97586382217581,126.74631135810012,90.53307954150009,144.85292726640014,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,2020,0,East,1,,,,,361.1843181660003,13.73886382217581,126.4145113581001,90.29607954150008,144.47372726640012,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,2020,0,East,1,,,,,360.01431816600035,13.44636382217581,126.00501135810012,90.00357954150009,144.00572726640016,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,2020,0,East,1,,,,,359.28831816600035,13.26486382217581,125.75091135810011,89.82207954150009,143.71532726640015,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,2020,0,East,1,,,,,358.28631816600034,13.014363822175811,125.40021135810011,89.57157954150009,143.31452726640015,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,2020,0,East,1,,,,,360.26031816600033,13.507863822175809,126.09111135810011,90.06507954150008,144.10412726640013,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,2020,0,East,1,,,,,353.4263181660003,11.799363822175811,123.6992113581001,88.35657954150008,141.37052726640013,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,2021,4,Southwest,1,,,,,376.95616616844717,13.505304142180542,131.9346581589565,94.23904154211179,150.78246646737887,1.6094379124341003,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,2021,2,Southwest,1,,,,,373.93816616844714,12.750804142180543,130.8783581589565,93.48454154211178,149.57526646737887,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,2021,1,Southwest,1,,,,,373.65616616844716,12.68030414218054,130.7796581589565,93.41404154211179,149.46246646737887,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,2021,1,Southwest,1,,,,,375.29416616844713,13.089804142180542,131.35295815895648,93.82354154211178,150.11766646737885,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,2021,1,Northwest,1,,,,,381.8761661684471,14.735304142180542,133.65665815895647,95.46904154211178,152.75046646737886,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,2021,1,Northwest,1,,,,,381.35416616844714,14.604804142180543,133.4739581589565,95.33854154211178,152.54166646737886,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,2021,1,Southwest,1,,,,,376.81816616844714,13.470804142180542,131.88635815895648,94.20454154211178,150.72726646737885,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,2021,1,Southwest,1,,,,,376.5061661684471,13.392804142180543,131.7771581589565,94.12654154211178,150.60246646737886,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,2021,1,Northwest,1,,,,,379.66816616844716,14.183304142180543,132.88385815895649,94.91704154211179,151.86726646737887,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,2021,1,Northwest,1,,,,,379.5061661684471,14.142804142180543,132.82715815895648,94.87654154211178,151.80246646737885,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,2021,1,Northwest,1,,,,,379.07416616844716,14.034804142180542,132.6759581589565,94.76854154211179,151.62966646737888,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,2021,0,Midwest,1,,,,,372.40816616844717,12.368304142180543,130.3428581589565,93.10204154211179,148.96326646737887,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,2021,0,Midwest,1,,,,,378.12016616844716,13.796304142180544,132.3420581589565,94.53004154211179,151.24806646737886,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,2021,0,Midwest,1,,,,,379.80616616844713,14.217804142180542,132.9321581589565,94.95154154211178,151.92246646737885,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,2021,0,Midwest,1,,,,,381.7561661684471,14.705304142180543,133.61465815895647,95.43904154211178,152.70246646737885,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,2021,0,Midwest,1,,,,,379.78816616844716,14.213304142180542,132.9258581589565,94.94704154211179,151.91526646737887,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,2021,0,Midwest,1,,,,,381.26416616844716,14.582304142180542,133.4424581589565,95.31604154211179,152.50566646737886,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,2021,0,Midwest,1,,,,,376.34416616844715,13.352304142180541,131.7204581589565,94.08604154211179,150.53766646737887,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,2021,0,Midwest,1,,,,,374.50816616844713,12.893304142180542,131.0778581589565,93.62704154211178,149.80326646737885,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,2021,0,Midwest,1,,,,,378.35416616844714,13.854804142180543,132.42395815895648,94.58854154211178,151.34166646737887,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,2021,0,Midwest,1,,,,,377.3881661684471,13.613304142180544,132.08585815895648,94.34704154211178,150.95526646737886,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,2021,0,Midwest,1,,,,,377.60416616844714,13.667304142180543,132.1614581589565,94.40104154211178,151.04166646737886,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,2021,0,Midwest,1,,,,,371.8141661684472,12.219804142180543,130.1349581589565,92.9535415421118,148.7256664673789,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,2021,0,East,1,,,,,378.52816616844717,13.898304142180542,132.4848581589565,94.63204154211179,151.41126646737888,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,2021,0,East,1,,,,,377.58016616844714,13.661304142180542,132.1530581589565,94.39504154211178,151.03206646737885,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,2021,0,East,1,,,,,376.4101661684472,13.368804142180542,131.74355815895652,94.1025415421118,150.56406646737886,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,2021,0,East,1,,,,,375.6841661684472,13.187304142180542,131.4894581589565,93.9210415421118,150.2736664673789,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,2021,0,East,1,,,,,374.68216616844717,12.936804142180543,131.1387581589565,93.67054154211179,149.87286646737888,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,2021,0,East,1,,,,,376.65616616844716,13.43030414218054,131.8296581589565,94.16404154211179,150.66246646737886,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,2021,0,East,1,,,,,369.82216616844715,11.721804142180543,129.43775815895648,92.45554154211179,147.92886646737887,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,2022,5,Southwest,1,,,,,397.1443822562845,13.454305431534975,139.00053378969955,99.28609556407112,158.8577529025138,1.791759469228055,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,2022,2,Southwest,1,,,,,394.12638225628444,12.699805431534976,137.94423378969955,98.53159556407111,157.6505529025138,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,2022,2,Southwest,1,,,,,393.84438225628446,12.629305431534974,137.84553378969954,98.46109556407112,157.5377529025138,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,2022,2,Southwest,1,,,,,395.48238225628444,13.038805431534975,138.41883378969953,98.87059556407111,158.19295290251378,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,2022,1,Northwest,1,,,,,402.06438225628443,14.684305431534975,140.72253378969955,100.51609556407111,160.82575290251378,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,2022,1,Northwest,1,,,,,401.54238225628444,14.553805431534975,140.53983378969954,100.38559556407111,160.6169529025138,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,2022,1,Southwest,1,,,,,397.00638225628444,13.419805431534975,138.95223378969953,99.25159556407111,158.80255290251378,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,2022,1,Southwest,1,,,,,396.6943822562844,13.341805431534976,138.84303378969955,99.1735955640711,158.6777529025138,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,2022,1,Northwest,1,,,,,399.85638225628446,14.132305431534975,139.94973378969956,99.96409556407112,159.9425529025138,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,2022,1,Northwest,1,,,,,399.6943822562844,14.091805431534976,139.89303378969953,99.9235955640711,159.87775290251378,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,2022,1,Northwest,1,,,,,399.26238225628447,13.983805431534975,139.74183378969954,99.81559556407112,159.7049529025138,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,2022,0,Midwest,1,,,,,392.59638225628447,12.317305431534976,137.40873378969957,98.14909556407112,157.0385529025138,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,2022,0,Midwest,1,,,,,398.30838225628446,13.745305431534977,139.40793378969954,99.57709556407112,159.3233529025138,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,2022,0,Midwest,1,,,,,399.99438225628444,14.166805431534975,139.99803378969955,99.99859556407111,159.99775290251378,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,2022,0,Midwest,1,,,,,401.9443822562844,14.654305431534976,140.68053378969955,100.4860955640711,160.77775290251378,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,2022,0,Midwest,1,,,,,399.97638225628447,14.162305431534975,139.99173378969957,99.99409556407112,159.9905529025138,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,2022,0,Midwest,1,,,,,401.45238225628447,14.531305431534975,140.50833378969955,100.36309556407112,160.5809529025138,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,2022,0,Midwest,1,,,,,396.53238225628445,13.301305431534974,138.78633378969954,99.13309556407111,158.6129529025138,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,2022,0,Midwest,1,,,,,394.69638225628444,12.842305431534975,138.14373378969955,98.67409556407111,157.87855290251377,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,2022,0,Midwest,1,,,,,398.54238225628444,13.803805431534975,139.48983378969953,99.63559556407111,159.4169529025138,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,2022,0,Midwest,1,,,,,397.57638225628443,13.562305431534977,139.15173378969953,99.39409556407111,159.0305529025138,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,2022,0,Midwest,1,,,,,397.79238225628444,13.616305431534975,139.22733378969954,99.44809556407111,159.1169529025138,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,2022,0,Midwest,1,,,,,392.0023822562845,12.168805431534976,137.20083378969954,98.00059556407112,156.8009529025138,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,2022,0,East,1,,,,,398.7163822562845,13.847305431534975,139.55073378969956,99.67909556407112,159.4865529025138,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,2022,0,East,1,,,,,397.76838225628444,13.610305431534975,139.21893378969955,99.44209556407111,159.10735290251378,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,2022,0,East,1,,,,,396.5983822562845,13.317805431534975,138.80943378969957,99.14959556407112,158.6393529025138,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,2022,0,East,1,,,,,395.8723822562845,13.136305431534975,138.55533378969955,98.96809556407112,158.34895290251382,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,2022,0,East,1,,,,,394.8703822562845,12.885805431534976,138.20463378969956,98.71759556407112,157.9481529025138,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,2022,0,East,1,,,,,396.84438225628446,13.379305431534974,138.89553378969956,99.21109556407112,158.7377529025138,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,2022,0,East,1,,,,,390.01038225628446,11.670805431534976,136.50363378969956,97.50259556407111,156.0041529025138,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CO,CO,state,USA,2023,6,Southwest,1,,,,,419.4881293323517,13.43303854305881,146.8208452663231,104.87203233308793,167.7952517329407,1.9459101490553132,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NM,NM,state,USA,2023,2,Southwest,1,,,,,416.4701293323517,12.678538543058812,145.76454526632307,104.11753233308792,166.5880517329407,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,AZ,AZ,state,USA,2023,2,Southwest,1,,,,,416.1881293323517,12.608038543058809,145.6658452663231,104.04703233308793,166.4752517329407,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,CA,CA,state,USA,2023,2,Southwest,1,,,,,417.8261293323517,13.01753854305881,146.23914526632308,104.45653233308792,167.13045173294068,1.0986122886681098,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WA,WA,state,USA,2023,1,Northwest,1,,,,,424.4081293323517,14.66303854305881,148.54284526632307,106.10203233308792,169.7632517329407,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MT,MT,state,USA,2023,1,Northwest,1,,,,,423.8861293323517,14.532538543058811,148.3601452663231,105.97153233308792,169.5544517329407,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,UT,UT,state,USA,2023,1,Southwest,1,,,,,419.3501293323517,13.39853854305881,146.77254526632308,104.83753233308792,167.74005173294069,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NV,NV,state,USA,2023,1,Southwest,1,,,,,419.0381293323517,13.320538543058811,146.66334526632306,104.75953233308792,167.6152517329407,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ID,ID,state,USA,2023,1,Northwest,1,,,,,422.2001293323517,14.111038543058811,147.77004526632308,105.55003233308793,168.8800517329407,0.6931471805599453,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OR,OR,state,USA,2023,1,Northwest,1,,,,,422.0381293323517,14.070538543058811,147.71334526632307,105.50953233308792,168.81525173294068,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WY,WY,state,USA,2023,1,Northwest,1,,,,,421.6061293323517,13.96253854305881,147.56214526632309,105.40153233308793,168.64245173294069,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,TX,TX,state,USA,2023,1,Midwest,1,,,,,414.9401293323517,12.296038543058811,145.22904526632308,103.73503233308793,165.9760517329407,0.6931471805599453,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NE,NE,state,USA,2023,0,Midwest,1,,,,,420.6521293323517,13.724038543058812,147.22824526632309,105.16303233308793,168.2608517329407,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,SD,SD,state,USA,2023,0,Midwest,1,,,,,422.3381293323517,14.14553854305881,147.8183452663231,105.58453233308792,168.93525173294069,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,ND,ND,state,USA,2023,0,Midwest,1,,,,,424.2881293323517,14.633038543058811,148.50084526632307,106.07203233308792,169.7152517329407,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WI,WI,state,USA,2023,0,Midwest,1,,,,,422.3201293323517,14.14103854305881,147.81204526632308,105.58003233308793,168.9280517329407,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MN,MN,state,USA,2023,0,Midwest,1,,,,,423.7961293323517,14.51003854305881,148.3286452663231,105.94903233308793,169.5184517329407,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,KS,KS,state,USA,2023,0,Midwest,1,,,,,418.8761293323517,13.28003854305881,146.60664526632308,104.71903233308792,167.5504517329407,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,OK,OK,state,USA,2023,0,Midwest,1,,,,,417.0401293323517,12.82103854305881,145.96404526632307,104.26003233308792,166.81605173294068,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IA,IA,state,USA,2023,0,Midwest,1,,,,,420.8861293323517,13.782538543058811,147.31014526632308,105.22153233308792,168.35445173294067,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IN,IN,state,USA,2023,0,Midwest,1,,,,,419.9201293323517,13.541038543058812,146.97204526632308,104.98003233308792,167.9680517329407,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,IL,IL,state,USA,2023,0,Midwest,1,,,,,420.1361293323517,13.595038543058811,147.0476452663231,105.03403233308792,168.0544517329407,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,LA,LA,state,USA,2023,0,Midwest,1,,,,,414.3461293323517,12.147538543058811,145.0211452663231,103.58653233308793,165.7384517329407,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NY,NY,state,USA,2023,0,East,1,,,,,421.0601293323517,13.82603854305881,147.37104526632308,105.26503233308793,168.4240517329407,0.0,0
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,PA,PA,state,USA,2023,0,East,1,,,,,420.1121293323517,13.58903854305881,147.0392452663231,105.02803233308792,168.04485173294069,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,WV,WV,state,USA,2023,0,East,1,,,,,418.9421293323517,13.29653854305881,146.62974526632308,104.73553233308793,167.5768517329407,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,VA,VA,state,USA,2023,0,East,1,,,,,418.2161293323517,13.11503854305881,146.3756452663231,104.55403233308793,167.2864517329407,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,NC,NC,state,USA,2023,0,East,1,,,,,417.2141293323517,12.864538543058812,146.0249452663231,104.30353233308793,166.8856517329407,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,MD,MD,state,USA,2023,0,East,1,,,,,419.1881293323517,13.358038543058809,146.7158452663231,104.79703233308793,167.6752517329407,0.0,1
sin_nombre_us,Sin Nombre (HPS),Hantaviridae,FL,FL,state,USA,2023,0,East,1,,,,,412.3541293323517,11.649538543058812,144.32394526632308,103.08853233308793,164.9416517329407,0.0,1
puuv_fi,Puumala (NE Europe),Hantaviridae,FI,Finland,country,FIN,1995,720,,1,Clethrionomys glareolus,61.9,25.7,Eurosurveillance 2004; national lab confirmations,358.71987331332787,16.92369715524051,125.55195565966474,89.67996832833197,143.48794932533116,6.580639137284949,0
puuv_fi,Puumala (NE Europe),Hantaviridae,FI,Finland,country,FIN,1996,1100,,1,Clethrionomys glareolus,61.9,25.7,Eurosurveillance,357.4401248295336,16.84941889891751,125.10404369033675,89.3600312073834,142.97604993181344,7.00397413672268,0
puuv_fi,Puumala (NE Europe),Hantaviridae,FI,Finland,country,FIN,1997,1650,,1,Clethrionomys glareolus,61.9,25.7,Eurosurveillance epidemic peak,362.6223495954652,16.802222965757043,126.91782235841282,90.6555873988663,145.0489398381861,7.409136443920128,1
puuv_fi,Puumala (NE Europe),Hantaviridae,FI,Finland,country,FIN,1998,2100,,1,Clethrionomys glareolus,61.9,25.7,Eurosurveillance,373.84637885000984,16.785043770293235,130.84623259750344,93.46159471250246,149.53855154000394,7.650168700845001,1
